event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73466964,2026-08-16,WTA,Cincinnati,Bet365,Janice Tjen,Viktorija Golubic,match_aces,24.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),7,"{'hdp': 24.5, 'over': '26.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,aces,0.5,1.0100,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,5,"{'hdp': 0.5, 'over': '1.01'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,aces,2.5,1.1600,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,5,"{'hdp': 2.5, 'over': '1.16'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,aces,4.5,1.6100,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,5,"{'hdp': 4.5, 'over': '1.61'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,aces,9.5,6.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,5,"{'hdp': 9.5, 'over': '6.50'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,aces,14.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,5,"{'hdp': 14.5, 'over': '26.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,double_faults,2.5,1.0300,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 2.5, 'over': '1.03'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,double_faults,4.5,1.2000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 4.5, 'over': '1.20'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,double_faults,7.5,2.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 7.5, 'over': '2.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,double_faults,9.5,3.4000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 9.5, 'over': '3.40'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,double_faults,11.5,6.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 11.5, 'over': '6.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,double_faults,14.5,17.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 14.5, 'over': '17.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Donna Vekic,Xinyu Wang,double_faults,19.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,9,"{'hdp': 19.5, 'over': '26.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_double_faults,7.5,1.0800,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 7.5, 'over': '1.08'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_double_faults,9.5,1.2200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 9.5, 'over': '1.22'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_double_faults,11.5,1.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 11.5, 'over': '1.50'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_double_faults,14.5,2.2500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 14.5, 'over': '2.25'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_double_faults,19.5,6.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 19.5, 'over': '6.50'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_double_faults,24.5,21.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 24.5, 'over': '21.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,aces,0.5,1.0100,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.01'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,aces,2.5,1.2000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.20'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,aces,4.5,1.7200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '1.72'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,aces,9.5,8.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '8.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,aces,14.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,double_faults,1.5,1.0200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 1.5, 'over': '1.02'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,double_faults,2.5,1.1000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 2.5, 'over': '1.10'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,double_faults,4.5,1.4400,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 4.5, 'over': '1.44'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,double_faults,7.5,3.2500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 7.5, 'over': '3.25'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,double_faults,9.5,6.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 9.5, 'over': '6.50'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,double_faults,11.5,13.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 11.5, 'over': '13.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,double_faults,14.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 14.5, 'over': '26.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_aces,2.5,1.0100,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),7,"{'hdp': 2.5, 'over': '1.01'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_aces,4.5,1.0800,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),7,"{'hdp': 4.5, 'over': '1.08'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_aces,9.5,1.7200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),7,"{'hdp': 9.5, 'over': '1.72'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_aces,14.5,3.7500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),7,"{'hdp': 14.5, 'over': '3.75'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_aces,19.5,11.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),7,"{'hdp': 19.5, 'over': '11.00'}"
73466984,2026-08-16,WTA,Cincinnati,Bet365,Xinyu Wang,Donna Vekic,match_aces,24.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),7,"{'hdp': 24.5, 'over': '26.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,aces,0.5,1.0100,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.01'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,aces,2.5,1.2000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.20'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,aces,4.5,1.7200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '1.72'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,aces,9.5,8.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '8.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,aces,14.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,double_faults,1.5,1.0300,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 1.5, 'over': '1.03'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,double_faults,2.5,1.1000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 2.5, 'over': '1.10'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,double_faults,4.5,1.4000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 4.5, 'over': '1.40'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,double_faults,7.5,2.7500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 7.5, 'over': '2.75'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,double_faults,9.5,5.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 9.5, 'over': '5.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,double_faults,11.5,10.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 11.5, 'over': '10.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,double_faults,14.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 14.5, 'over': '26.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,aces,0.5,1.0800,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 0.5, 'over': '1.08'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,aces,2.5,1.8300,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 2.5, 'over': '1.83'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,aces,4.5,4.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 4.5, 'over': '4.50'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,aces,9.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,4,"{'hdp': 9.5, 'over': '26.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,double_faults,0.5,1.0400,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 0.5, 'over': '1.04'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,double_faults,1.5,1.2000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 1.5, 'over': '1.20'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,double_faults,2.5,1.5300,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 2.5, 'over': '1.53'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,double_faults,4.5,3.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 4.5, 'over': '3.50'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,double_faults,7.5,19.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 7.5, 'over': '19.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Sara Bejlek,Barbora Krejcikova,double_faults,9.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 9.5, 'over': '26.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_aces,2.5,1.0400,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),6,"{'hdp': 2.5, 'over': '1.04'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_aces,4.5,1.2200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),6,"{'hdp': 4.5, 'over': '1.22'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_aces,9.5,2.7500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),6,"{'hdp': 9.5, 'over': '2.75'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_aces,14.5,10.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),6,"{'hdp': 14.5, 'over': '10.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_aces,19.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),6,"{'hdp': 19.5, 'over': '26.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_double_faults,4.5,1.0700,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 4.5, 'over': '1.07'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_double_faults,7.5,1.4000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 7.5, 'over': '1.40'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_double_faults,9.5,1.9000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 9.5, 'over': '1.90'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_double_faults,11.5,3.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 11.5, 'over': '3.00'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_double_faults,14.5,6.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 14.5, 'over': '6.50'}"
73466986,2026-08-16,WTA,Cincinnati,Bet365,Barbora Krejcikova,Sara Bejlek,match_double_faults,19.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),8,"{'hdp': 19.5, 'over': '26.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,aces,14.5,8.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,7,"{'hdp': 14.5, 'over': '8.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,aces,2.5,1.0800,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,7,"{'hdp': 2.5, 'over': '1.08'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,aces,4.5,1.3000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,7,"{'hdp': 4.5, 'over': '1.30'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,aces,9.5,2.7500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,7,"{'hdp': 9.5, 'over': '2.75'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,aces,19.5,23.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,7,"{'hdp': 19.5, 'over': '23.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,aces,24.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Home,7,"{'hdp': 24.5, 'over': '26.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,aces,2.5,1.0700,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,6,"{'hdp': 2.5, 'over': '1.07'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,aces,19.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,6,"{'hdp': 19.5, 'over': '26.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,aces,4.5,1.2800,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,6,"{'hdp': 4.5, 'over': '1.28'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,aces,9.5,3.4000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,6,"{'hdp': 9.5, 'over': '3.40'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,aces,14.5,13.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Aces) Away,6,"{'hdp': 14.5, 'over': '13.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,double_faults,0.5,1.0500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 0.5, 'over': '1.05'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,double_faults,1.5,1.2200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 1.5, 'over': '1.22'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,double_faults,2.5,1.5700,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 2.5, 'over': '1.57'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,double_faults,4.5,3.4000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 4.5, 'over': '3.40'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,double_faults,7.5,15.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 7.5, 'over': '15.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Casper Ruud,Christopher O'Connell,double_faults,9.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 9.5, 'over': '26.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,double_faults,0.5,1.1400,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 0.5, 'over': '1.14'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,double_faults,1.5,1.7200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 1.5, 'over': '1.72'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,double_faults,2.5,3.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 2.5, 'over': '3.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,double_faults,4.5,15.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 4.5, 'over': '15.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,double_faults,7.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 7.5, 'over': '26.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_aces,14.5,1.8300,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '1.83'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_aces,4.5,1.0200,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.02'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_aces,39.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),8,"{'hdp': 39.5, 'over': '26.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_aces,9.5,1.2500,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.25'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_aces,19.5,3.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '3.50'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_aces,24.5,7.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '7.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_aces,29.5,15.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '15.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_double_faults,1.5,1.0400,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),7,"{'hdp': 1.5, 'over': '1.04'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_double_faults,2.5,1.1400,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),7,"{'hdp': 2.5, 'over': '1.14'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_double_faults,4.5,1.6600,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),7,"{'hdp': 4.5, 'over': '1.66'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_double_faults,7.5,4.5000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),7,"{'hdp': 7.5, 'over': '4.50'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_double_faults,9.5,11.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),7,"{'hdp': 9.5, 'over': '11.00'}"
73465994,2026-08-16,ATP,Cincinnati,Bet365,Christopher O'Connell,Casper Ruud,match_double_faults,11.5,26.0000,,2026-08-16T08:51:33Z,2026-08-16T15:00:00Z,Totals (Double Faults),7,"{'hdp': 11.5, 'over': '26.00'}"
73466938,2026-08-16,WTA,Cincinnati,Bet365,Shuai Zhang,Ann Li,match_aces,2.5,1.0100,,2026-08-16T08:51:33Z,2026-08-16T16:10:00Z,Totals (Aces),8,"{'hdp': 2.5, 'over': '1.01'}"
73466938,2026-08-16,WTA,Cincinnati,Bet365,Shuai Zhang,Ann Li,match_aces,4.5,1.0700,,2026-08-16T08:51:33Z,2026-08-16T16:10:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.07'}"
73466938,2026-08-16,WTA,Cincinnati,Bet365,Shuai Zhang,Ann Li,match_aces,9.5,1.6600,,2026-08-16T08:51:33Z,2026-08-16T16:10:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.66'}"
73466938,2026-08-16,WTA,Cincinnati,Bet365,Shuai Zhang,Ann Li,match_aces,14.5,3.5000,,2026-08-16T08:51:33Z,2026-08-16T16:10:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '3.50'}"
